LKDS-00581,-189.15199999999999,-49.931800000000003,-10.6,0.7695310115814209,0.7695310115814209,1.0
LKDS-00753,-165.30000000000001,-180.0,13.5,0.703125,0.703125,1.25
LKDS-00455,-209.30000000000001,-200.0,-51.5,0.78125,0.78125,0.625
LKDS-00300,-214.08699999999999,-365.08699999999999,-252.0,0.82617199420928955,0.82617199420928955,1.0
LKDS-00328,-178.0,-4.0,811.60000000000002,0.6835939884185791,0.6835939884185791,1.0
LKDS-00920,-164.5,-164.5,-35.25,0.64257800579071045,0.64257800579071045,0.625
LKDS-00779,-174.0,12.0,376.39999999999998,0.6835939884185791,0.6835939884185791,0.625
LKDS-00265,-183.0,-6.0,105.3,0.6835939884185791,0.6835939884185791,1.0
LKDS-00347,-212.0,-22.0,267.80000000000001,0.8007810115814209,0.8007810115814209,1.0
LKDS-00305,-187.63900000000001,-318.13900000000001,-79.0,0.7226560115814209,0.7226560115814209,0.69999998807907104
LKDS-00012,-211.62100000000001,-358.12099999999998,-99.400000000000006,0.7578129768371582,0.7578129768371582,1.0
LKDS-00812,-175.0,-31.850000000000001,603.80999999999995,0.6835939884185791,0.6835939884185791,1.0
LKDS-00131,-187.0,-22.0,269.30000000000001,0.6835939884185791,0.6835939884185791,0.625
LKDS-00417,-199.40000000000001,-197.0,47.5,0.7695310115814209,0.7695310115814209,1.25
LKDS-00510,-197.851,-199.804,-624.5,0.78200000524520874,0.78200000524520874,1.0
LKDS-00569,-223.196,-223.196,-632.0,0.87300002574920654,0.87300002574920654,1.0
LKDS-00548,-148.70099999999999,-287.20100000000002,1339.0,0.5976560115814209,0.5976560115814209,1.0
LKDS-00361,-177.14400000000001,-335.14400000000001,4.0,0.71289098262786865,0.71289098262786865,1.0
LKDS-00872,-200.0,-200.0,-9.5,0.78125,0.78125,0.625
LKDS-00462,-207.5,-207.5,-52.5,0.81054699420928955,0.81054699420928955,0.625
LKDS-00705,-183.14400000000001,-326.14400000000001,-283.5,0.71289098262786865,0.71289098262786865,1.0
LKDS-00561,-212.90799999999999,-45.899999999999999,349.88999999999999,0.7890629768371582,0.7890629768371582,1.0
LKDS-00182,-193.62899999999999,-311.12900000000002,1687.0,0.7421879768371582,0.7421879768371582,0.60000002384185791
LKDS-00285,-177.0,-202.0,58.0,0.7890620231628418,0.7890620231628418,0.625
LKDS-00794,-211.0,-83.0,831.39999999999998,0.7929689884185791,0.7929689884185791,1.0
LKDS-00027,-173.15700000000001,-308.65699999999998,-156.5,0.68554699420928955,0.68554699420928955,0.69999998807907104
LKDS-00489,-176.0,-5.0,175.90000000000001,0.6835939884185791,0.6835939884185791,0.625
LKDS-00721,-171.0,-5.0,-562.5,0.6835939884185791,0.6835939884185791,1.0
LKDS-00352,-153.0,2.0,632.10000000000002,0.6835939884185791,0.6835939884185791,1.0
LKDS-00633,-196.0,-28.0,828.0,0.7773439884185791,0.7773439884185791,1.0
LKDS-00659,-176.0,-11.0,672.5,0.6835939884185791,0.6835939884185791,0.5
LKDS-00458,-189.0,-190.0,9.5,0.7421879768371582,0.7421879768371582,1.25
LKDS-00665,-171.59999999999999,-205.0,88.75,0.8007810115814209,0.8007810115814209,0.625
LKDS-00787,-174.30000000000001,-180.0,46.0,0.703125,0.703125,0.625
LKDS-00248,-169.09999999999999,-180.0,9.75,0.703125,0.703125,1.25
LKDS-00438,-200.0,-200.0,-16.5,0.78125,0.78125,0.625
LKDS-00143,-133.71100000000001,-297.21100000000001,-105.3,0.578125,0.578125,1.0
LKDS-00094,-177.17500000000001,-297.67500000000001,1475.0999999999999,0.65039098262786865,0.65039098262786865,0.60000002384185791
LKDS-00871,-167.69900000000001,-285.69900000000001,1417.5,0.6015629768371582,0.6015629768371582,0.60000002384185791
LKDS-00903,-168.0,-11.199999999999999,320.19999999999999,0.6835939884185791,0.6835939884185791,1.0
LKDS-00422,-230.69999999999999,-209.5,42.25,0.81835901737213135,0.81835901737213135,1.25
LKDS-00224,-177.34700000000001,-174.65799999999999,-61.677399999999999,0.6835939884185791,0.6835939884185791,1.0
LKDS-00738,-183.0,-6.0,568.89999999999998,0.6835939884185791,0.6835939884185791,1.0
LKDS-00909,-164.5,1.5,-525.79999999999995,0.66210901737213135,0.66210901737213135,1.0
LKDS-00610,-204.149,-314.149,-430.30000000000001,0.70117199420928955,0.70117199420928955,1.0
LKDS-00713,-203.5,-70.5,-504.5,0.78710901737213135,0.78710901737213135,1.0
LKDS-00382,-158.68899999999999,-292.18900000000002,-167.5,0.6210939884185791,0.6210939884185791,0.69999998807907104
LKDS-00377,-179.5,-17.5,-96.400000000000006,0.65039098262786865,0.65039098262786865,1.0
LKDS-00536,-163.0,-32.0,482.10000000000002,0.6835939884185791,0.6835939884185791,1.0
LKDS-00164,-181.631,-322.13099999999997,-237.5,0.7382810115814209,0.7382810115814209,0.69999998807907104
LKDS-00355,-171.875,-161.71899999999999,-662.0,0.63099998235702515,0.63099998235702515,1.0
LKDS-00543,-180.13200000000001,-315.13200000000001,724.70000000000005,0.73632800579071045,0.73632800579071045,0.60000002384185791
LKDS-00266,-200.30000000000001,-200.0,27.5,0.78125,0.78125,0.625
LKDS-00384,-183.0,-13.0,-73.700000000000003,0.45572900772094727,0.45572900772094727,1.0
LKDS-00298,-203.602,-337.10199999999998,39.799999999999997,0.796875,0.796875,0.69999998807907104
LKDS-00986,-175.47399999999999,-17.8947,-158.90000000000001,0.6835939884185791,0.6835939884185791,1.0
LKDS-00397,-168.0,-18.399999999999999,280.91000000000003,0.6835939884185791,0.6835939884185791,1.0
LKDS-00751,-174.68000000000001,-297.18000000000001,41.0,0.640625,0.640625,0.69999998807907104
LKDS-00992,-195.0,-41.0,276.39999999999998,0.7929689884185791,0.7929689884185791,1.0
LKDS-00322,-209.80000000000001,-200.0,169.75,0.78125,0.78125,0.625
LKDS-00523,-179.65199999999999,-290.65199999999999,1625.5,0.6953129768371582,0.6953129768371582,0.60000002384185791
LKDS-00952,-198.12,-38.700000000000003,327.69,0.7617189884185791,0.7617189884185791,1.0
LKDS-00446,-188.0,-5.0,-133.0,0.6835939884185791,0.6835939884185791,1.0
LKDS-00818,-214.566,-346.06599999999997,5.7999999999999998,0.8671879768371582,0.8671879768371582,1.0
LKDS-00765,-181.59999999999999,-180.0,8.5,0.703125,0.703125,1.25
LKDS-00209,-173.0,-5.0,-546.39999999999998,0.6835939884185791,0.6835939884185791,1.0
LKDS-00414,-170.5,-12.5,57.799999999999997,0.63476598262786865,0.63476598262786865,1.0
LKDS-00063,-215.5,-195.0,25.25,0.7617189884185791,0.7617189884185791,1.25
LKDS-00655,-175.30000000000001,-180.0,-24.5,0.703125,0.703125,1.25
LKDS-00631,-179.0,-5.0,-419.69999999999999,0.6835939884185791,0.6835939884185791,1.0
LKDS-00124,-223.19999999999999,-43.899999999999999,329.19999999999999,0.78125,0.78125,1.0
LKDS-00934,-163.5,-11.5,276.69999999999999,0.63476598262786865,0.63476598262786865,1.0
LKDS-00518,-181.0,-12.0,814.60000000000002,0.7109379768371582,0.7109379768371582,1.0
LKDS-00927,-171.0,-5.0,-583.10000000000002,0.6835939884185791,0.6835939884185791,1.0
LKDS-00500,-221.0,-200.0,-4.75,0.78125,0.78125,0.625
LKDS-00940,-172.672,-288.17200000000003,-11.0,0.65625,0.65625,0.69999998807907104
LKDS-00502,-199.0,-33.0,596.89999999999998,0.7304689884185791,0.7304689884185791,1.0
LKDS-00049,-192.0,-29.0,794.79999999999995,0.7773439884185791,0.7773439884185791,1.0
LKDS-00966,-176.19999999999999,-180.0,19.75,0.703125,0.703125,1.25
LKDS-00910,-168.0,30.0,785.5,0.6757810115814209,0.6757810115814209,1.0
LKDS-00132,-169.16300000000001,-318.66300000000001,1637.5,0.67382800579071045,0.67382800579071045,0.60000002384185791
LKDS-00031,-184.0,-12.0,393.39999999999998,0.6835939884185791,0.6835939884185791,0.625
LKDS-00754,-186.0,-180.0,31.25,0.703125,0.703125,1.25
LKDS-00400,-198.64099999999999,-293.14100000000002,1062.3,0.71875,0.71875,1.0
LKDS-00749,-171.0,-5.0,390.10000000000002,0.6835939884185791,0.6835939884185791,0.625
LKDS-00106,-190.63499999999999,-351.63499999999999,-181.69999999999999,0.7304689884185791,0.7304689884185791,1.0
LKDS-00341,-200.0,-16.0,-37.200000000000003,0.7265629768371582,0.7265629768371582,1.0
LKDS-00222,-187.114,-330.61399999999998,80.0,0.77148401737213135,0.77148401737213135,0.69999998807907104
LKDS-00231,-195.69999999999999,-187.5,12.0,0.73242199420928955,0.73242199420928955,1.25
LKDS-00916,-192.88800000000001,-18.300000000000001,-178.31,0.734375,0.734375,1.0
LKDS-00975,-200.0,-200.0,-55.0,0.78125,0.78125,0.625
LKDS-00399,-198.0,-58.0,341.10000000000002,0.828125,0.828125,1.0
LKDS-00332,-183.64099999999999,-318.64100000000002,1613.5,0.71875,0.71875,1.0
LKDS-00259,-192.59999999999999,-200.0,-9.5,0.78125,0.78125,0.625
LKDS-00568,-178.0,8.0,-507.69999999999999,0.6289060115814209,0.6289060115814209,1.0
LKDS-00576,-185.15000000000001,-8.4000000000000004,-178.96000000000001,0.6835939884185791,0.6835939884185791,1.0
LKDS-00221,-179.19999999999999,-186.0,60.0,0.7265620231628418,0.7265620231628418,0.625
LKDS-00386,-176.0,-5.0,43.200000000000003,0.6835939884185791,0.6835939884185791,1.0
LKDS-00490,-182.0,-5.0,-558.89999999999998,0.6835939884185791,0.6835939884185791,1.0
LKDS-00642,-129.495,16.699999999999999,354.81,0.56835901737213135,0.56835901737213135,1.0
LKDS-00938,-182.0,6.0,270.39999999999998,0.6835939884185791,0.6835939884185791,0.625
LKDS-00842,-180.0,-6.0,245.69999999999999,0.6835939884185791,0.6835939884185791,0.625
LKDS-00689,-176.0,-20.0,279.60000000000002,0.6835939884185791,0.6835939884185791,1.0
LKDS-00366,-176.80000000000001,-180.0,7.0,0.703125,0.703125,1.25
LKDS-00840,-211.0,-54.0,585.10000000000002,0.7148439884185791,0.7148439884185791,1.0
LKDS-00810,-180.0,-180.0,19.5,0.703125,0.703125,1.25
LKDS-00967,-161.0,-22.0,394.5,0.6835939884185791,0.6835939884185791,0.625
LKDS-00205,-234.30000000000001,-250.0,-1.5,0.9765620231628418,0.9765620231628418,0.625
LKDS-00965,-188.0,-5.0,440.69999999999999,0.6835939884185791,0.6835939884185791,1.0
LKDS-00199,-181.0,-49.0,721.39999999999998,0.7226560115814209,0.7226560115814209,1.0
LKDS-00895,-215.69999999999999,-204.0,-6.0,0.796875,0.796875,0.625
LKDS-00155,-173.94999999999999,-20.699999999999999,381.45999999999998,0.6835939884185791,0.6835939884185791,1.0
LKDS-00262,-145.703,-280.20299999999997,-55.0,0.59375,0.59375,0.69999998807907104
LKDS-00258,-168.0,-5.0,-286.80000000000001,0.6835939884185791,0.6835939884185791,1.0
LKDS-00346,-194.0,-180.0,40.5,0.703125,0.703125,1.25
LKDS-00313,-158.66,-323.66000000000003,-353.0,0.6796879768371582,0.6796879768371582,0.69999998807907104
LKDS-00743,-203.5,-17.5,776.0,0.73242199420928955,0.73242199420928955,1.0
LKDS-00022,-175.64099999999999,-298.14100000000002,433.5,0.71875,0.71875,1.0
LKDS-00792,-166.40000000000001,-178.5,20.75,0.69726598262786865,0.69726598262786865,0.625
LKDS-00559,-151.19999999999999,-148.5,-80.75,0.58007800579071045,0.58007800579071045,0.625
LKDS-00252,-208.09999999999999,-200.5,-16.25,0.78320300579071045,0.78320300579071045,1.25
LKDS-00963,-185.14699999999999,-313.64699999999999,-167.5,0.70507800579071045,0.70507800579071045,0.69999998807907104
LKDS-00308,-190.0,-190.0,15.25,0.7421879768371582,0.7421879768371582,0.625
LKDS-00980,-188.80000000000001,-177.5,-2.5,0.69335901737213135,0.69335901737213135,0.625
LKDS-00309,-233.5,-116.5,676.5,0.93945300579071045,0.93945300579071045,1.0
LKDS-00179,-161.0,-24.800000000000001,327.98000000000002,0.6835939884185791,0.6835939884185791,1.0
LKDS-00056,-200.5,-194.0,-17.75,0.7578120231628418,0.7578120231628418,1.25
LKDS-00526,-191.13800000000001,-354.63799999999998,-25.800000000000001,0.72460901737213135,0.72460901737213135,1.0
LKDS-00444,-132.22,-289.72000000000003,1508.0,0.56054699420928955,0.56054699420928955,0.60000002384185791
LKDS-00274,-161.29499999999999,-174.65799999999999,-153.08600000000001,0.6835939884185791,0.6835939884185791,1.0
LKDS-00535,-170.0,-18.0,-82.299999999999997,0.6835939884185791,0.6835939884185791,1.0
LKDS-00139,-196.5,-196.5,12.5,0.76757800579071045,0.76757800579071045,1.25
LKDS-00410,-204.114,-364.11399999999998,-102.90000000000001,0.77148401737213135,0.77148401737213135,1.0
